word,count
"dit",2
"differences",267
"76th",0
"li",74
"recall",307
"later",3396
"little",7872
"flames",105
"nunca",3
"bruh",0
"q",159
"used",3691
"tight",357
"shawty",0
"half",2635
"was",46158
"vs",62
"ik",3
"trigger",63
"lemme",0
"sack",102
"pretax",3
"commercial",981
"fiscal",24
"obligation",31
"sticky",56
"under",10491
"mal",12
"gots",0
"disguise",94
"bark",179
"seldom",127
"och",0
"lls",0
"kom",0
"gtgt",0
"aan",1
"lock",128
"stops",1786
"c-includes",0
"although",3383
"police",624
"excuse",122
"emo",0
"busy",491
"insisted",141
"jigga",0
"congressional",20
"bgt",0
"cit",3
"als",5
"jurors",17
"institution",808
"@revrunwisdom",0
"dir",15
"fighter",133
"whatever",714
"senator",143
"saudi",44
"hit",697
"differ",43
"inspector",48
"tarde",0
"hazy",133
"gunna",0
"radical",609
"zal",3
"durch",0
"unreal",34
"bout",24
"bust",253
"broker",233
"dose",71
"uit",0
"gon",0
"blade",111
"yg",0
"boxing",95
"grey",241
"seh",0
"auf",1
"anymore",188
"#idothat2",0
"queda",0
"w/o",0
"outta",3
"@jordanknight",0
"kuwait",13
"ads",166
"hoe",6
"crunk",0
"merely",312
"blues",530
"-p",0
"stoned",27
"separately",92
"gaat",0
"uhh",0
"iv",131
"regulation",23
"depois",0
"pending",27
"command",178
"arbitrary",100
"er",6
"twisting",103
"#formspringme",0
"bom",0
"appendix",7
"ima",6
"bit",1698
"hw",0
"caused",256
"terms",805
"oder",0
"pirate",97
"narrow",569
"prolly",0
"sheesh",2
"beneath",634
"axe",11
"eh",3
"#shoutout",0
"gut",25
"institutional",173
"rs",2
"conn",327
"blocks",847
"senators",18
"ludacris",0
"gah",0
"urged",58
"conservative",288
"#epicpetwars",0
"waits",59
"chains",134
"chloride",7
"former",2330
"6am",0
"clique",4
"rule",298
"weight",510
"shud",0
"muss",2
"investigations",42
"utterly",257
"hadn",0
"previously",327
"leave",1036
"small",8239
"blew",64
"omfg",0
"gak",0
"crucial",290
"und",19
"dependent",69
"pill",21
"daar",0
"cocked",11
"nah",3
"reverse",179
"few",5654
"prob",0
"govt",0
"corporations",51
"dong",48
"arab",107
"randomly",84
"sangre",5
"distance",951
"palestinians",19
"disposed",14
"ages",2533
"@iamdiddy",0
"temporary",381
"regulatory",11
"outst",0
"couldn",0
"goo",13
"ms",13126
"essays",344
"bs",1
"negroes",6
"heck",12
"hidden",678
"army",692
"blow",161
"snoop",15
"despite",1230
"lehman",176
"nuthin",2
"dunno",1
"grabbed",54
"elections",34
"y",2654
"issue",438
"spill",83
"nerves",30
"commanded",26
"ashes",62
"short",2464
"hammer",156
"shy",162
"ol",3
"crowds",375
"required",1333
"isn't",1163
"shorter",143
"craving",23
"lecture",388
"kicks",74
"gats",3
"plastic",1185
"rigid",93
"politics",806
"tossed",174
"skool",0
"tricky",128
"neither",557
"scarcely",35
"thrown",238
"rumble",29
"infantry",29
"compelled",63
"require",271
"correction",521
"rag",55
"push",300
"busta",1
"wat",25
"liable",15
"haze",106
"bail",14
"court's",9
"bottom",611
"ew",3
"blank",248
"gaza",9
"triste",1
"gay",733
"glocks",0
"cop",22
"unusual",1120
"weed",43
"errands",9
"tank",335
"harder",180
"auch",0
"removal",49
"longing",132
"regulations",51
"nada",26
"knocked",64
"republican",178
"controlling",65
"remains",1785
"regime",80
"emotional",776
"sem",1
"-d",0
"stumble",29
"constraints",18
"commercials",89
"serious",971
"na",118
"dum",2
"recalled",328
"treatment",284
"hides",77
"below",906
"breaks",155
"boa",19
"niet",0
"notwithstanding",136
"vietnam",408
"behind",2468
"controlled",215
"muero",0
"wouldn",0
"beats",71
"morir",0
"desert",600
"brokers",77
"glock",5
"lobbying",12
"cus",0
"nicht",0
"detroit",214
"dich",0
"#retweetthisif",0
"opposite",545
"tied",204
"shyt",0
"fuk",0
"hearings",26
"prices",1302
"plaintiff",0
"frozen",284
"effing",0
"far",2964
"3am",0
"authorities",75
"acids",6
"chills",36
"tangled",137
"rebel",71
"economy",311
"slips",93
"resistance",222
"competitors",120
"mortality",98
"#haiti",0
"rarely",565
"naive",38
"querer",0
"division",301
"juvenile",78
"dang",6
"irregular",153
"tease",55
"consequence",43
"divided",424
"strange",739
"@jonasbrothers",0
"duh",2
"needle",78
"custody",14
"billings",31
"hide",154
"morn",1
"operations",171
"sharply",201
"grease",43
"shack",80
"end",3894
"pulling",167
"reducing",63
"strictly",234
"burnin",0
"adios",2
"shook",54
"vampire",32
"storms",58
"ripping",17
"hurry",72
"ditch",37
"hiding",96
"droppin",0
"icy",95
"faded",224
"congress",218
"arent",0
"loud",235
"blown",154
"burst",147
"ho",65
"replaced",426
"hesitate",32
"scattered",367
"eff",0
"hunt",716
"slowly",431
"waited",104
"yikes",5
"howling",42
"fbi",1
"communist",147
"reduced",218
"tripping",17
"separate",673
"gop",0
"surgical",44
"cease",15
"shaking",69
"blunt",145
"smack",93
"din",22
"bias",39
"drop",330
"sneak",42
"iran",204
"guards",98
"hadn't",174
"sue",210
"formerly",435
"brokerage",20
"monday",2447
"muslims",80
"gore",93
"legislation",30
"naw",0
"tick",32
"sudden",165
"so-called",279
"ich",2
"pit",132
"affected",157
"divide",112
"slippin",0
"leavin",0
"rowdy",45
"chased",40
"rebellion",91
"mortal",46
"swore",12
"guerrillas",21
"nor",727
"aged",197
"bieber",3
"spider",160
"jury",86
"idk",0
"il",84
"rules",335
"wasn't",818
"petroleum",19
"fooling",23
"pimpin",0
"aids",381
"tests",121
"taken",2641
"warn",31
"moan",4
"intervention",57
"lawyers",122
"fires",104
"outlaw",27
"non",39
"defendants",15
"storm",309
"split",275
"owing",10
"blows",62
"fck",0
"sht",0
"@justinbieber",0
"minority",57
"kanye",1
"bah",4
"orders",119
"psychiatric",65
"protests",71
"unless",870
"but",44549
"stern",220
"smash",32
"questioned",36
"stray",59
"rebels",53
"spy",92
"contrary",129
"raw",803
"sag",78
"courts",188
"swear",28
"shoulda",2
"4am",0
"lower",4384
"pounding",61
"barely",594
"concerning",49
"worn",459
"python",47
"due",228
"backwards",8
"limit",137
"breakin",0
"beware",77
"#iranelection",0
"limited",567
"waitin",0
"labor",624
"grind",36
"republicans",42
"cold",922
"concerned",295
"loan",441
"bush's",45
"dues",16
"mutha",0
"freaks",49
"scratch",107
"iranian",113
"veto",3
"calories",38
"away",2897
"wtf",0
"blast",124
"waar",0
"grrr",0
"exposed",291
"prosecutors",11
"screw",25
"dnt",0
"levy",153
"blah",34
"pow",4
"politically",311
"uh",17
"beat",377
"mccain",49
"weird",379
"whips",30
"periods",272
"expenditure",4
"darn",9
"lone",198
"legislators",9
"default",29
"verdict",27
"underlying",145
"arsenal",63
"boss",154
"chemical",86
"ex",23
"dis",2
"reduce",134
"porn",65
"exam",19
"objection",6
"warcraft",3
"forces",435
"unpublished",40
"prey",137
"grr",0
"capture",393
"explode",51
"smells",53
"uptight",14
"implications",186
"chop",161
"heat",478
"clinic",119
"blades",112
"sigh",27
"bash",48
"astray",7
"palin",3
"vice",501
"acute",98
"strangers",156
"sweat",130
"nowhere",209
"froze",11
"stranger",132
"sucking",22
"gambling",51
"demand",338
"fuck",0
"pee",15
"minimum",3098
"havent",0
"pirates",118
"pushing",252
"crowd",691
"drag",209
"shark",89
"ripped",31
"strict",136
"renal",0
"hittin",0
"negro",77
"bother",71
"political",2327
"nonsense",68
"nope",7
"drain",43
"attorney",64
"aren't",549
"decrease",17
"fuss",144
"reductions",8
"shallow",187
"rush",257
"5am",0
"taxpayers",7
"messing",13
"twisted",205
"blunts",1
"heavy",792
"liability",26
"erase",24
"pills",53
"lesser",181
"sacrifice",77
"hard",2289
"cost",958
"murda",0
"numb",12
"conviction",112
"enforcement",43
"hunting",415
"wack",7
"pushed",263
"laundry",116
"rid",57
"abyss",30
"takeover",22
"less",4026
"demanded",71
"freaking",0
"ego",127
"stopping",184
"rumors",58
"plea",21
"wont",8
"freeze",45
"cutting",263
"surrender",81
"temper",40
"weary",81
"fallin",3
"conservatives",20
"crumble",15
"hung",623
"servant",64
"knife",179
"prosecutor",18
"sour",163
"fading",116
"kurupt",0
"mondays",2228
"unfollow",0
"flushing",903
"concerns",253
"haiti",47
"blinding",47
"toll",85
"test",358
"cardiac",7
"hunter",322
"unknown",510
"worm",41
"dominated",378
"hospice",35
"needles",69
"fade",85
"shootin",0
"welt",1
"collide",42
"imposed",74
"unlike",772
"fall",1712
"hollow",201
"spittin",0
"colder",31
"chemicals",42
"concern",242
"discharge",10
"reduction",87
"investigation",124
"affair",455
"imprecisely",11
"goodbyes",10
"rust",64
"ending",416
"dropping",91
"aint",0
"strikes",137
"incident",123
"strife",37
"weren't",257
"block",934
"off",5372
"distant",440
"hasn't",355
"consequences",122
"didnt",0
"bum",13
"twit",7
"rip",58
"force",805
"ceased",23
"defensive",31
"ain't",65
"arafat",5
"cracks",81
"limits",246
"roughly",418
"creeping",51
"alleged",29
"didn't",1645
"racial",288
"zombies",5
"least",2557
"downs",86
"ridiculous",126
"demands",172
"terminal",730
"ruins",291
"hardly",453
"diagnosis",16
"old",6868
"cracked",99
"breaking",307
"slam",56
"punks",12
"avoided",83
"humidity",25
"fled",132
"bite",195
"accidentally",40
"isnt",0
"minus",106
"expense",96
"trial",173
"loose",420
"slugs",4
"tough",359
"closing",256
"iraqi",47
"bang",192
"bye",27
"dagger",23
"argh",0
"fists",32
"unclear",99
"skull",175
"strike",199
"killa",0
"executed",415
"honky",0
"dizzy",40
"pakistan",94
"strapped",47
"darker",154
"charges",146
"mess",100
"slumdog",0
"erroneously",8
"reluctant",87
"nixon",83
"jaded",76
"homework",49
"dusty",76
"ughh",0
"stained",290
"omitted",54
"dim",227
"artificial",251
"slipping",52
"nothing",2061
"absent",165
"issues",602
"defendant",9
"neediest",3
"killas",0
"quit",79
"stop",1450
"impose",33
"alarm",84
"bald",178
"iraq",314
"doesnt",0
"begged",16
"opponent",38
"misses",69
"fiends",2
"nooo",0
"uncertain",115
"shout",78
"rags",56
"drunk",88
"dropped",304
"mortgage",26
"restless",195
"artillery",38
"goddamn",1
"not",25908
"farewell",94
"sanctions",7
"hang",474
"wouldnt",0
"ass",5
"stopped",438
"fuckin",0
"slipped",71
"voodoo",62
"tremble",9
"subjected",74
"mold",85
"shiver",13
"ghosts",342
"shouldn't",138
"lawyer",300
"offline",0
"gripe",10
"ended",524
"allegations",7
"none",1106
"messed",8
"rent",269
"excuses",18
"hatin",0
"pleaded",13
"snatch",10
"armed",166
"fragile",229
"thirst",21
"baddest",3
"darkness",316
"creep",29
"gang",115
"haven't",275
"hanging",841
"dark",2152
"erased",65
"forgetting",42
"vain",65
"oppose",15
"blood",491
"slip",185
"sos",1
"junk",161
"hardest",41
"eliminate",36
"loans",205
"fades",46
"witch",149
"ow",2
"pale",633
"fist",50
"costs",386
"interment",148
"critics",859
"aggressive",222
"protesters",30
"fire",1342
"chronic",24
"thorns",36
"thirsty",16
"sink",150
"unnecessary",75
"ends",1000
"bothered",45
"exams",13
"court",1236
"slow",407
"battles",166
"rusty",118
"wouldn't",485
"predeceased",15
"risks",78
"bugs",180
"hangs",346
"void",80
"yell",26
"symptoms",29
"nothings",9
"gutter",17
"resigned",102
"sucka",0
"noise",227
"obsession",224
"critic's",128
"last",7782
"bailout",0
"reckless",56
"denying",37
"shove",8
"stomp",48
"boo",20
"wait",401
"stranded",46
"strain",113
"tearing",49
"pimp",13
"removed",292
"operation",216
"crack",108
"kick",142
"fewer",266
"withdrawal",20
"gross",161
"oops",17
"crowded",478
"revenge",69
"lacking",129
"demanding",131
"sentenced",32
"dont",0
"won't",736
"locked",133
"goodbye",68
"foolish",45
"crooked",36
"con",120
"dirt",313
"remove",124
"don't",3829
"wasnt",0
"abnormal",6
"hustler",5
"fees",323
"wrath",29
"kicking",65
"mean",766
"missed",430
"controversy",52
"waiting",530
"rival",154
"sucker",6
"hitting",119
"disagree",24
"plead",15
"snitch",2
"closed",2134
"stuck",258
"low",1039
"patients",94
"down",5268
"pressure",231
"outdated",30
"messy",165
"sorry",85
"deadline",41
"snakes",195
"disappear",135
"complications",54
"anti",4
"lesions",1
"bore",83
"bill",1153
"delete",6
"nobody",288
"swine",9
"uncertainty",50
"blocked",46
"nothin",0
"darkest",19
"cuts",268
"shocked",55
"miss",840
"ghost",324
"fooled",20
"baghdad",45
"risk",193
"hussein",41
"incompletely",19
"doesn't",1936
"tore",31
"limitations",82
"brat",10
"awkward",182
"haunt",55
"begging",31
"bacteria",25
"falls",682
"dust",294
"indicted",7
"crude",170
"mistaken",89
"flies",206
"shattered",96
"suspects",131
"madness",148
"acid",81
"pistol",32
"couldnt",0
"punch",263
"absence",255
"excluded",35
"decreased",5
"gossip",72
"leaving",917
"shotgun",42
"sirens",36
"darkened",135
"restricted",83
"slut",2
"offense",30
"empty",801
"protest",162
"afghanistan",141
"denial",39
"confrontation",49
"fucked",0
"piss",0
"shut",152
"sorely",57
"gloom",56
"servants",80
"confusing",125
"runaway",33
"misidentified",78
"mob",49
"stains",71
"dire",35
"taxation",4
"despise",10
"hospitals",48
"flee",51
"caught",616
"rough",560
"expensive",599
"dispute",49
"haunted",392
"shock",288
"owe",56
"crushed",151
"slug",12
"poor's",6
"forsaken",12
"without",3012
"bug",96
"chained",30
"drunken",76
"spite",41
"separation",72
"missin",0
"fallen",270
"addicted",37
"tomb",298
"teardrops",13
"suspected",48
"suspicion",86
"warned",119
"ugh",2
"apart",587
"untrue",1
"dope",6
"casket",20
"paranoid",52
"snake",210
"hospital",476
"struck",246
"foe",16
"pressures",38
"deficiency",2
"opposition",83
"unlikely",254
"cant",9
"zombie",11
"sinking",67
"screams",30
"inmates",45
"opponents",44
"sucked",31
"tobacco",122
"swollen",43
"no",11558
"deceive",14
"monsters",151
"urine",18
"insanity",19
"chaos",213
"misspelled",71
"isolated",277
"wreck",54
"fee",7846
"misunderstood",32
"misstated",289
"monster",253
"thorn",8
"creepy",136
"refuse",84
"shoot",201
"late",4637
"sting",48
"radiation",24
"fright",15
"stab",17
"delays",29
"poop",8
"fault",71
"litigation",8
"deny",47
"cage",196
"confined",107
"zero",226
"seized",83
"trap",112
"ghetto",47
"forgot",59
"disappeared",176
"diss",0
"foes",8
"smashed",50
"erroneous",14
"gangsta",9
"shouting",66
"invasion",114
"troubles",64
"can't",1312
"raging",28
"lame",26
"ignorant",21
"cut",1233
"obsessed",162
"shatter",12
"anxious",122
"gone",857
"disturbed",54
"zit",0
"struggle",279
"separated",175
"muthafucka",0
"against",3013
"condolences",211
"whores",5
"deception",30
"stain",60
"unconscious",145
"haunting",366
"hungry",188
"difficulty",93
"discontinued",17
"wicked",97
"refused",179
"eliminated",56
"delay",28
"torn",257
"blinded",13
"hunger",90
"syndrome",21
"argued",121
"dammit",0
"forbidden",107
"critic",592
"dentist",40
"busted",5
"bullet",79
"phony",28
"beast",175
"deleted",8
"tornado",21
"weapon",67
"killin",0
"injection",3
"emptiness",72
"complicated",612
"politicians",171
"crap",1
"never",4408
"tired",204
"traffic",676
"warning",135
"burnt",41
"vulnerable",144
"unfair",34
"fucker",0
"sinner",4
"envy",69
"confusion",113
"couldn't",557
"shots",610
"noose",18
"nigga",0
"ignored",129
"restrictions",104
"alone",764
"cannot",460
"whack",19
"scars",53
"opposed",150
"bleeds",10
"expenses",48
"savage",106
"choke",14
"cigarettes",81
"fool",81
"suckers",1
"lowest",63
"whip",40
"fury",54
"doubts",81
"helpless",27
"rats",71
"nuclear",167
"lazy",74
"crashing",75
"suspicious",38
"fools",44
"falling",286
"conspiracy",45
"scar",19
"scarred",34
"screamed",17
"cough",11
"damned",15
"jerk",37
"dull",204
"canceled",83
"pimps",3
"rot",28
"screwed",19
"fat",396
"vengeance",26
"cavity",7
"remorse",15
"frown",18
"delayed",50
"missile",56
"gangstas",1
"losers",17
"critical",399
"forget",353
"wasting",17
"fell",367
"captured",332
"ignore",102
"freezing",43
"lynch",91
"defect",10
"dread",61
"frightened",32
"combat",132
"defeat",95
"screamin",0
"inferior",25
"drug",164
"convicted",58
"dirty",209
"cryin",0
"sinners",18
"liar",13
"difficult",591
"faggot",2
"false",143
"garbage",138
"forgotten",384
"kicked",63
"scandal",95
"aching",22
"woe",15
"suspension",108
"disorders",23
"doubt",453
"declined",241
"forced",358
"severe",111
"complain",82
"accusations",31
"yuck",0
"smoke",358
"lack",542
"isolation",239
"dismissed",126
"avoid",295
"sucks",3
"whore",6
"argument",206
"bruise",4
"spit",54
"suck",13
"scream",72
"wrong",462
"feared",80
"incorrectly",65
"bitch",6
"slapped",21
"disorder",75
"exhausted",108
"suspect",162
"gangster",47
"lonesome",51
"regret",90
"rob",159
"cursed",17
"doom",36
"desperate",137
"annoy",6
"unable",145
"pity",96
"execution",144
"indictment",19
"conflict",233
"ambulance",16
"smoking",185
"fought",165
"defects",14
"criticism",121
"tear",116
"stink",11
"cigarette",173
"prejudice",56
"decline",179
"graves",166
"beg",27
"regrets",24
"difficulties",78
"decay",118
"yelling",19
"deficit",18
"bullshit",0
"suspended",469
"trapped",119
"greed",41
"bullets",30
"dumb",67
"inadequate",35
"refugees",96
"turmoil",57
"aging",206
"idiot",27
"emergency",108
"idiots",15
"arguing",65
"resignation",27
"lawsuits",5
"horror",268
"arguments",97
"bled",7
"insane",76
"jealousy",21
"bored",64
"greedy",40
"complaints",62
"scare",40
"havoc",34
"rat",79
"rotting",54
"anxiety",180
"criticized",62
"weeping",80
"fiend",8
"offensive",45
"trembling",10
"broken",552
"hostile",43
"vicious",43
"muthafuckin",0
"condemned",37
"bitter",158
"argue",146
"fights",70
"argues",214
"guns",205
"problem",765
"battle",713
"missing",416
"crappy",0
"ignorance",48
"worthless",11
"insecure",29
"niggaz",0
"confused",187
"damn",22
"damages",10
"conflicts",84
"niggas",0
"coffin",87
"screaming",119
"lawsuit",25
"wound",123
"thief",30
"unfortunate",92
"cemetery",660
"breakdown",64
"tension",541
"weakness",63
"bloody",137
"foul",49
"thug",2
"sore",19
"explosion",148
"choking",13
"nervous",170
"bury",32
"burn",122
"hangover",18
"mistakes",75
"cries",78
"demon",45
"riot",74
"problems",476
"sleepless",6
"awful",93
"accused",98
"impossible",474
"fake",301
"ouch",16
"debt",121
"collapse",108
"deadly",83
"bruised",21
"drown",18
"complained",82
"boring",113
"burned",166
"frustrated",58
"disrespect",5
"threats",55
"dislike",24
"sins",73
"cancelled",0
"badly",130
"burning",204
"banned",71
"complaint",163
"bombs",51
"lonely",182
"tax",391
"prisoner",66
"stress",156
"errors",39
"violations",14
"widow",158
"mourns",114
"illegal",94
"buried",296
"neglected",147
"unkind",4
"infection",11
"hater",1
"dump",55
"incorrect",38
"terrible",211
"weak",135
"devils",47
"addict",10
"penalty",27
"filthy",28
"demise",70
"gun",241
"missiles",41
"blame",98
"bills",118
"burden",124
"disabled",49
"mourners",67
"prosecution",14
"despair",149
"annoying",98
"discrimination",35
"lied",3
"obituary",15
"worry",262
"complaining",34
"danger",174
"mafia",26
"wounds",57
"troubled",109
"burns",98
"cowards",1
"trouble",351
"wasted",37
"mistake",133
"fever",138
"neglect",92
"fighting",288
"pathetic",53
"lose",225
"lost",1564
"bitches",5
"unfortunately",277
"bleeding",38
"stressed",73
"defeated",52
"violation",31
"loses",73
"ugly",216
"unholy",6
"struggling",193
"disgrace",11
"arrests",13
"addiction",49
"mourn",176
"heartbreaker",2
"spam",6
"waste",128
"distress",40
"fight",307
"worse",293
"desperation",40
"taxes",187
"bleed",23
"sorrows",20
"stupid",62
"ruin",110
"misery",53
"jealous",28
"ache",16
"trash",156
"bastards",1
"shame",83
"injuries",58
"fears",109
"deaf",74
"afraid",131
"ban",49
"drugs",160
"loneliness",62
"surgery",118
"tensions",142
"penalties",11
"sin",61
"motherfucking",0
"inflation",15
"enemy",147
"guilty",92
"curse",35
"demons",110
"bad",1025
"heartaches",2
"rude",59
"losing",240
"#fail",0
"threatened",92
"violated",33
"nasty",100
"beaten",123
"retarded",7
"lies",556
"thugs",20
"crash",180
"selfish",57
"error",104
"mad",258
"brutal",121
"worries",71
"lie",294
"abortion",13
"stole",41
"infections",3
"ashamed",16
"stroke",166
"damage",141
"rotten",30
"blind",194
"guilt",106
"scared",39
"scary",267
"starving",20
"annoyed",21
"lying",266
"motherfuckin",0
"cheated",14
"disgusting",20
"shitty",0
"betrayed",53
"upset",50
"loss",514
"satan",24
"grave",245
"hopeless",34
"rage",169
"nightmares",40
"assault",79
"beating",68
"corpse",100
"denied",102
"harm",38
"ruined",101
"broke",229
"pissed",0
"cocaine",26
"abandoned",469
"hurricane",112
"miserable",27
"tumor",15
"destroy",72
"useless",47
"bastard",4
"shooting",320
"attacked",116
"failing",70
"motherfuckers",0
"shot",1208
"psycho",16
"betray",17
"shit",0
"stolen",115
"crisis",241
"slap",33
"saddam",42
"recession",31
"haters",4
"damaged",112
"panic",68
"tears",186
"attacks",208
"losses",66
"stealing",44
"crashed",58
"steal",77
"saddened",59
"hating",4
"enemies",107
"burial",322
"drowning",40
"cheat",20
"dangerous",232
"prisoners",116
"negative",261
"killer",87
"attack",291
"arrest",74
"worried",149
"ill",166
"flood",134
"wounded",120
"nigger",3
"slaughter",50
"flu",10
"asshole",0
"weapons",201
"graveside",45
"victim",177
"sad",342
"hurting",12
"threat",146
"frustration",97
"hate",133
"tragic",200
"grief",141
"nightmare",129
"poor",714
"angry",200
"fear",366
"accident",250
"victims",250
"fired",123
"anger",180
"theft",27
"fraud",31
"thieves",26
"sadly",92
"heartache",3
"cheating",14
"destruction",211
"disappointed",122
"suffered",156
"bombing",72
"devil",139
"horrible",66
"hell",220
"injured",53
"hatred",47
"holocaust",642
"suffering",214
"weep",24
"crime",284
"loser",15
"cried",38
"robbed",9
"tsunami",28
"divorce",78
"hurt",125
"depressed",83
"pollution",62
"homeless",143
"agony",25
"drowned",59
"crimes",97
"corruption",76
"hated",86
"hurts",20
"painful",132
"unhappy",92
"sorrow",136
"unemployment",21
"heartbreak",24
"worst",197
"dying",205
"funeral",512
"pain",283
"rejected",142
"suffer",107
"dies",56
"robbery",29
"virus",17
"racist",86
"bankruptcy",24
"slaves",221
"failure",215
"prison",344
"violent",284
"hates",34
"tragedy",169
"fails",95
"slave",251
"injury",51
"crying",70
"destroyed",254
"rejection",61
"motherfucker",0
"slavery",200
"sick",119
"illness",196
"punishment",49
"dead",1207
"killers",16
"disease",183
"poverty",178
"tumors",11
"depression",233
"criminal",99
"headache",19
"fail",110
"bomb",142
"disaster",256
"poison",54
"depressing",50
"wars",353
"earthquake",50
"evil",353
"sadness",104
"diseases",40
"abuse",74
"violence",587
"cruel",114
"sickness",20
"failed",315
"cry",183
"abused",64
"tortured",106
"war",4312
"fatal",78
"killings",9
"murdered",88
"kills",96
"terror",159
"jail",103
"die",258
"killing",138
"arrested",117
"deaths",132
"raped",20
"torture",88
"killed",393
"kill",215
"died",2245
"cancer",282
"death",2408
"terrorism",68
"murder",261
"rape",96
"suicide",245
"terrorist",130
