word,count
"dar",11
"bound",272
"nme",3
"dit",0
"differences",286
"76th",0
"li",70
"recall",302
"later",3713
"little",7422
"flames",70
"nunca",0
"bruh",0
"q",809
"used",6122
"tight",656
"shawty",0
"half",2593
"was",79459
"vs",94
"ik",0
"trigger",74
"lemme",6
"sack",59
"pretax",5
"commercial",986
"fiscal",104
"obligation",94
"sticky",129
"under",5017
"mal",5
"gots",0
"disguise",46
"bark",154
"seldom",148
"och",0
"lls",0
"kom",0
"gtgt",0
"aan",0
"lock",154
"stops",234
"c-includes",0
"although",3314
"police",1361
"excuse",206
"emo",7
"busy",662
"insisted",379
"jigga",2
"congressional",138
"bgt",0
"cit",2
"als",1
"jurors",28
"institution",360
"@revrunwisdom",0
"dir",13
"fighter",50
"whatever",978
"senator",708
"saudi",122
"hit",1473
"differ",81
"inspector",38
"tarde",0
"hazy",30
"gunna",0
"radical",175
"zal",1
"durch",0
"unreal",21
"bout",36
"bust",143
"broker",224
"dose",92
"uit",0
"gon",1
"blade",90
"yg",0
"boxing",160
"grey",115
"seh",0
"auf",21
"anymore",660
"#idothat2",0
"queda",0
"w/o",0
"outta",9
"@jordanknight",0
"kuwait",30
"ads",620
"hoe",12
"crunk",5
"merely",377
"blues",300
"-p",0
"stoned",16
"separately",120
"gaat",0
"uhh",0
"iv",52
"regulation",117
"depois",0
"pending",83
"command",133
"arbitrary",28
"er",22
"twisting",53
"#formspringme",0
"bom",0
"appendix",8
"ima",1
"bit",2175
"hw",0
"caused",562
"terms",860
"oder",0
"pirate",28
"narrow",615
"prolly",0
"sheesh",1
"beneath",538
"axe",13
"eh",15
"#shoutout",0
"gut",63
"institutional",55
"rs",4
"conn",774
"blocks",455
"senators",84
"ludacris",5
"gah",0
"urged",171
"conservative",555
"#epicpetwars",0
"waits",60
"chains",364
"chloride",38
"former",4509
"6am",0
"clique",32
"rule",529
"weight",778
"shud",0
"muss",3
"investigations",49
"utterly",112
"hadn",0
"previously",305
"leave",1659
"small",4622
"blew",109
"omfg",0
"gak",0
"crucial",230
"und",12
"dependent",112
"pill",79
"daar",1
"cocked",24
"nah",15
"reverse",290
"few",7067
"prob",0
"govt",2
"corporations",173
"dong",12
"arab",78
"randomly",31
"sangre",9
"distance",448
"palestinians",15
"disposed",25
"ages",466
"@iamdiddy",0
"temporary",212
"regulatory",63
"outst",0
"couldn",0
"goo",7
"ms",28995
"essays",150
"bs",0
"negroes",1
"heck",45
"hidden",359
"army",526
"blow",295
"snoop",47
"despite",1352
"lehman",100
"nuthin",0
"dunno",2
"grabbed",149
"elections",55
"y",2443
"issue",2037
"spill",73
"nerves",57
"commanded",36
"ashes",99
"short",3387
"hammer",93
"shy",278
"ol",6
"crowds",291
"required",809
"isn't",2142
"shorter",342
"craving",65
"lecture",254
"kicks",58
"gats",0
"plastic",1655
"rigid",87
"politics",570
"tossed",225
"skool",1
"tricky",164
"neither",740
"scarcely",85
"thrown",318
"rumble",21
"infantry",16
"compelled",88
"require",745
"correction",717
"rag",58
"push",495
"busta",11
"wat",2
"liable",29
"haze",51
"bail",58
"court's",26
"bottom",884
"ew",2
"blank",188
"gaza",5
"triste",0
"gay",1680
"glocks",0
"cop",49
"unusual",776
"weed",215
"errands",32
"tank",559
"harder",351
"auch",0
"removal",142
"longing",70
"regulations",200
"nada",8
"knocked",108
"republican",464
"controlling",103
"remains",692
"regime",59
"emotional",488
"sem",0
"-d",0
"stumble",47
"constraints",34
"commercials",236
"serious",1323
"na",171
"dum",1
"recalled",1569
"treatment",946
"hides",43
"below",1085
"breaks",184
"boa",56
"niet",0
"notwithstanding",60
"vietnam",237
"behind",2189
"controlled",226
"muero",0
"wouldn",0
"beats",111
"morir",0
"desert",266
"brokers",181
"glock",1
"lobbying",98
"cus",4
"nicht",0
"detroit",264
"dich",0
"#retweetthisif",0
"opposite",451
"tied",418
"shyt",0
"fuk",0
"hearings",70
"prices",2098
"plaintiff",18
"frozen",287
"effing",0
"far",3358
"3am",0
"authorities",209
"acids",22
"chills",16
"tangled",38
"rebel",96
"economy",592
"slips",167
"resistance",218
"competitors",223
"mortality",40
"#haiti",0
"rarely",672
"naive",70
"querer",0
"division",780
"juvenile",81
"dang",1
"irregular",44
"tease",58
"consequence",65
"divided",262
"strange",504
"@jonasbrothers",0
"duh",10
"needle",81
"custody",164
"billings",8
"hide",266
"morn",2
"operations",309
"sharply",173
"grease",55
"shack",72
"end",3741
"pulling",286
"reducing",117
"strictly",177
"burnin",0
"adios",2
"shook",200
"vampire",36
"storms",59
"ripping",35
"hurry",75
"ditch",36
"hiding",127
"droppin",0
"icy",87
"faded",269
"congress",458
"arent",1
"loud",373
"blown",115
"burst",206
"ho",77
"replaced",549
"hesitate",60
"scattered",180
"eff",0
"hunt",272
"slowly",387
"waited",328
"yikes",8
"howling",24
"fbi",1
"communist",114
"reduced",312
"tripping",29
"separate",648
"gop",1
"surgical",129
"cease",34
"shaking",139
"blunt",69
"smack",47
"din",61
"bias",132
"drop",641
"sneak",68
"iran",44
"guards",192
"hadn't",421
"sue",168
"formerly",376
"brokerage",111
"monday",1979
"muslims",51
"gore",196
"legislation",212
"naw",0
"tick",51
"sudden",280
"so-called",305
"ich",1
"pit",122
"affected",258
"divide",175
"slippin",0
"leavin",0
"rowdy",42
"chased",54
"rebellion",92
"mortal",22
"swore",26
"guerrillas",5
"nor",911
"aged",162
"bieber",0
"spider",113
"jury",176
"idk",0
"il",74
"rules",844
"wasn't",1979
"petroleum",53
"fooling",17
"pimpin",1
"aids",1278
"tests",417
"taken",2334
"warn",68
"moan",7
"intervention",57
"lawyers",608
"fires",86
"outlaw",37
"non",33
"defendants",42
"storm",243
"split",350
"owing",8
"blows",62
"fck",0
"sht",0
"@justinbieber",0
"minority",348
"kanye",14
"bah",11
"orders",633
"psychiatric",77
"protests",141
"unless",729
"but",53534
"stern",402
"smash",39
"questioned",128
"stray",60
"rebels",49
"spy",135
"contrary",109
"raw",347
"sag",91
"courts",252
"swear",61
"shoulda",0
"4am",0
"lower",1339
"pounding",63
"barely",480
"concerning",75
"worn",2290
"python",149
"due",583
"backwards",27
"limit",332
"breakin",0
"beware",82
"#iranelection",0
"limited",942
"waitin",0
"labor",486
"grind",43
"republicans",144
"cold",1247
"concerned",703
"loan",250
"bush's",122
"dues",67
"mutha",0
"freaks",39
"scratch",140
"iranian",23
"veto",21
"calories",151
"away",3924
"wtf",0
"blast",116
"waar",0
"grrr",0
"exposed",372
"prosecutors",45
"screw",36
"dnt",0
"levy",154
"blah",26
"pow",3
"politically",160
"uh",49
"beat",575
"mccain",28
"weird",342
"whips",34
"periods",184
"expenditure",21
"darn",23
"lone",74
"legislators",61
"default",51
"verdict",48
"underlying",75
"arsenal",49
"boss",432
"chemical",325
"ex",84
"dis",7
"reduce",412
"porn",118
"exam",65
"objection",28
"warcraft",0
"forces",356
"unpublished",23
"prey",49
"grr",0
"capture",221
"explode",28
"smells",113
"uptight",53
"implications",56
"chop",100
"heat",1022
"clinic",221
"blades",89
"sigh",131
"bash",87
"astray",18
"palin",8
"vice",2512
"acute",72
"strangers",284
"sweat",251
"nowhere",236
"froze",22
"stranger",199
"sucking",38
"gambling",103
"demand",773
"fuck",0
"pee",7
"minimum",376
"havent",0
"pirates",30
"pushing",286
"crowd",1964
"drag",338
"shark",53
"ripped",117
"strict",165
"renal",2
"hittin",0
"negro",39
"bother",221
"political",1411
"nonsense",50
"nope",15
"drain",198
"attorney",394
"aren't",1034
"decrease",52
"fuss",111
"reductions",27
"shallow",113
"rush",419
"5am",0
"taxpayers",75
"messing",21
"twisted",154
"blunts",3
"heavy",957
"liability",142
"erase",35
"pills",109
"lesser",131
"sacrifice",200
"hard",2751
"cost",2369
"murda",0
"numb",27
"conviction",112
"enforcement",103
"hunting",199
"wack",4
"pushed",365
"laundry",237
"rid",280
"abyss",13
"takeover",46
"less",4534
"demanded",136
"freaking",20
"ego",161
"stopping",164
"rumors",146
"plea",50
"wont",14
"freeze",138
"cutting",625
"surrender",44
"temper",48
"weary",101
"fallin",0
"conservatives",43
"crumble",19
"hung",430
"servant",31
"knife",178
"prosecutor",55
"sour",146
"fading",109
"kurupt",4
"mondays",74
"unfollow",0
"flushing",106
"concerns",366
"haiti",41
"blinding",33
"toll",91
"test",1106
"cardiac",36
"hunter",322
"unknown",271
"worm",30
"dominated",199
"hospice",39
"needles",122
"fade",158
"shootin",0
"welt",9
"collide",12
"imposed",95
"unlike",904
"fall",4252
"hollow",78
"spittin",0
"colder",57
"chemicals",203
"concern",662
"discharge",16
"reduction",115
"investigation",259
"affair",408
"imprecisely",24
"goodbyes",8
"rust",146
"ending",392
"dropping",174
"aint",0
"strikes",123
"incident",284
"strife",15
"weren't",531
"block",747
"off",7952
"distant",157
"hasn't",575
"consequences",127
"didnt",0
"bum",31
"twit",2
"rip",60
"force",885
"ceased",45
"defensive",101
"ain't",71
"arafat",20
"cracks",71
"limits",287
"roughly",285
"creeping",66
"alleged",40
"didn't",4523
"racial",187
"zombies",44
"least",3512
"downs",81
"ridiculous",205
"demands",266
"terminal",233
"ruins",50
"hardly",734
"diagnosis",68
"old",6288
"cracked",97
"breaking",322
"slam",219
"punks",49
"avoided",141
"humidity",135
"fled",116
"bite",153
"accidentally",97
"isnt",0
"minus",79
"expense",224
"trial",399
"loose",582
"slugs",107
"tough",580
"closing",337
"iraqi",26
"bang",80
"bye",16
"dagger",14
"argh",1
"fists",36
"unclear",86
"skull",67
"strike",285
"killa",0
"executed",79
"honky",1
"dizzy",42
"pakistan",59
"strapped",40
"darker",96
"charges",703
"mess",171
"slumdog",0
"erroneously",19
"reluctant",180
"nixon",167
"jaded",102
"homework",131
"dusty",107
"ughh",0
"stained",68
"omitted",57
"dim",147
"artificial",183
"slipping",95
"nothing",2767
"absent",105
"issues",1339
"defendant",21
"neediest",9
"killas",0
"quit",318
"stop",1574
"impose",65
"alarm",124
"bald",112
"iraq",166
"doesnt",0
"begged",50
"opponent",166
"misses",46
"fiends",3
"nooo",0
"uncertain",88
"shout",81
"rags",35
"drunk",209
"dropped",659
"mortgage",195
"restless",68
"artillery",22
"goddamn",0
"not",44726
"farewell",121
"sanctions",41
"hang",527
"wouldnt",0
"ass",2
"stopped",829
"fuckin",0
"slipped",245
"voodoo",30
"tremble",10
"subjected",50
"mold",146
"shiver",5
"ghosts",80
"shouldn't",356
"lawyer",1300
"offline",15
"gripe",6
"ended",1097
"allegations",89
"none",892
"messed",18
"rent",458
"excuses",46
"hatin",0
"pleaded",122
"snatch",22
"armed",176
"fragile",152
"thirst",34
"baddest",1
"darkness",113
"creep",26
"gang",156
"haven't",718
"hanging",534
"dark",1507
"erased",28
"forgetting",34
"vain",56
"oppose",47
"blood",545
"slip",500
"sos",0
"junk",121
"hardest",66
"eliminate",170
"loans",214
"fades",41
"witch",96
"ow",2
"pale",703
"fist",49
"costs",1312
"interment",108
"critics",442
"aggressive",371
"protesters",117
"fire",892
"chronic",83
"thorns",20
"thirsty",40
"sink",157
"unnecessary",100
"ends",541
"bothered",107
"exams",64
"court",1766
"slow",482
"battles",89
"rusty",66
"wouldn't",1335
"predeceased",13
"risks",243
"bugs",118
"hangs",146
"void",95
"yell",56
"symptoms",99
"nothings",5
"gutter",24
"resigned",210
"sucka",0
"noise",281
"obsession",255
"critic's",28
"last",16409
"bailout",4
"reckless",39
"denying",66
"shove",22
"stomp",18
"boo",28
"wait",908
"stranded",24
"strain",178
"tearing",55
"pimp",26
"removed",492
"operation",365
"crack",185
"kick",196
"fewer",466
"withdrawal",44
"gross",257
"oops",24
"crowded",401
"revenge",78
"lacking",138
"demanding",189
"sentenced",63
"dont",2
"won't",1435
"locked",163
"goodbye",166
"foolish",76
"crooked",32
"con",72
"dirt",174
"remove",596
"don't",10887
"wasnt",0
"abnormal",18
"hustler",38
"fees",496
"wrath",28
"kicking",62
"mean",1518
"missed",441
"controversy",199
"waiting",1145
"rival",187
"sucker",27
"hitting",146
"disagree",86
"plead",26
"snitch",4
"closed",960
"stuck",455
"low",1483
"patients",771
"down",7707
"pressure",693
"outdated",56
"messy",91
"sorry",299
"deadline",115
"snakes",80
"disappear",138
"complications",122
"anti",8
"lesions",12
"bore",128
"bill",1832
"delete",26
"nobody",566
"swine",12
"uncertainty",88
"blocked",87
"nothin",0
"darkest",28
"cuts",484
"shocked",193
"miss",2447
"ghost",138
"fooled",36
"baghdad",9
"risk",636
"hussein",80
"incompletely",12
"doesn't",3290
"tore",54
"limitations",75
"brat",22
"awkward",191
"haunt",77
"begging",53
"bacteria",76
"falls",394
"dust",256
"indicted",29
"crude",84
"mistaken",93
"flies",152
"shattered",56
"suspects",87
"madness",65
"acid",200
"pistol",29
"couldnt",0
"punch",201
"absence",219
"excluded",50
"decreased",27
"gossip",439
"leaving",940
"shotgun",34
"sirens",25
"darkened",45
"restricted",100
"slut",12
"offense",65
"empty",467
"protest",269
"afghanistan",63
"denial",106
"confrontation",54
"fucked",0
"piss",0
"shut",283
"sorely",41
"gloom",45
"servants",56
"confusing",107
"runaway",47
"misidentified",204
"mob",100
"stains",75
"dire",44
"taxation",8
"despise",9
"hospitals",198
"flee",46
"caught",709
"rough",231
"expensive",1443
"dispute",170
"haunted",80
"shock",367
"owe",89
"crushed",185
"slug",29
"poor's",39
"forsaken",11
"without",4539
"bug",95
"chained",11
"drunken",101
"spite",88
"separation",109
"missin",0
"fallen",296
"addicted",76
"tomb",25
"teardrops",5
"suspected",91
"suspicion",73
"warned",242
"ugh",21
"apart",559
"untrue",14
"dope",12
"casket",11
"paranoid",40
"snake",90
"hospital",1491
"struck",455
"foe",10
"pressures",104
"deficiency",29
"opposition",119
"unlikely",402
"cant",7
"zombie",34
"sinking",56
"screams",27
"inmates",51
"opponents",170
"sucked",33
"tobacco",157
"swollen",38
"no",17409
"deceive",9
"monsters",37
"urine",34
"insanity",25
"chaos",107
"misspelled",236
"isolated",122
"wreck",33
"fee",578
"misunderstood",35
"misstated",412
"monster",128
"thorn",15
"creepy",57
"refuse",164
"shoot",421
"late",3820
"sting",127
"radiation",74
"fright",23
"stab",40
"delays",78
"poop",10
"fault",183
"litigation",85
"deny",105
"cage",111
"confined",125
"zero",238
"seized",106
"trap",134
"ghetto",57
"forgot",105
"disappeared",239
"diss",0
"foes",18
"smashed",53
"erroneous",29
"gangsta",16
"shouting",81
"invasion",109
"troubles",99
"can't",3409
"raging",49
"lame",132
"ignorant",31
"cut",3172
"obsessed",214
"shatter",15
"anxious",149
"gone",1527
"disturbed",65
"zit",3
"struggle",259
"separated",192
"muthafucka",0
"against",3213
"condolences",127
"whores",5
"deception",30
"stain",70
"unconscious",45
"haunting",36
"hungry",198
"difficulty",214
"discontinued",67
"wicked",66
"refused",436
"eliminated",129
"delay",146
"torn",153
"blinded",18
"hunger",156
"syndrome",169
"argued",180
"dammit",1
"forbidden",69
"critic",302
"dentist",111
"busted",9
"bullet",48
"phony",43
"beast",55
"deleted",19
"tornado",30
"weapon",89
"killin",0
"injection",33
"emptiness",19
"complicated",366
"politicians",205
"crap",5
"never",6959
"tired",466
"traffic",601
"warning",273
"burnt",50
"vulnerable",212
"unfair",84
"fucker",0
"sinner",5
"envy",123
"confusion",179
"couldn't",1421
"shots",316
"noose",7
"nigga",1
"ignored",206
"restrictions",141
"alone",1642
"cannot",1145
"whack",17
"scars",38
"opposed",274
"bleeds",6
"expenses",242
"savage",103
"choke",23
"cigarettes",261
"fool",101
"suckers",35
"lowest",144
"whip",87
"fury",35
"doubts",111
"helpless",60
"rats",84
"nuclear",136
"lazy",104
"crashing",47
"suspicious",69
"fools",43
"falling",325
"conspiracy",68
"scar",43
"scarred",13
"screamed",75
"cough",33
"damned",33
"jerk",53
"dull",179
"canceled",330
"pimps",8
"rot",67
"screwed",28
"fat",739
"vengeance",26
"cavity",10
"remorse",15
"frown",24
"delayed",128
"missile",28
"gangstas",0
"losers",79
"critical",328
"forget",723
"wasting",27
"fell",730
"captured",220
"ignore",180
"freezing",109
"lynch",192
"defect",37
"dread",48
"frightened",52
"combat",151
"defeat",135
"screamin",0
"inferior",52
"drug",924
"convicted",134
"dirty",361
"cryin",0
"sinners",8
"liar",12
"difficult",1341
"faggot",3
"false",227
"garbage",202
"forgotten",223
"kicked",139
"scandal",148
"aching",25
"woe",20
"suspension",170
"disorders",134
"doubt",522
"declined",529
"forced",598
"severe",259
"complain",230
"accusations",57
"yuck",13
"smoke",498
"lack",786
"isolation",80
"dismissed",214
"avoid",873
"sucks",8
"whore",14
"argument",205
"bruise",14
"spit",48
"suck",34
"scream",115
"wrong",1178
"feared",105
"incorrectly",196
"bitch",30
"slapped",33
"disorder",118
"exhausted",139
"suspect",198
"gangster",44
"lonesome",12
"regret",151
"rob",161
"cursed",22
"doom",47
"desperate",250
"annoy",23
"unable",316
"pity",66
"execution",32
"indictment",34
"conflict",193
"ambulance",53
"smoking",530
"fought",146
"defects",38
"criticism",234
"tear",120
"stink",7
"cigarette",404
"prejudice",41
"decline",298
"graves",93
"beg",53
"regrets",67
"difficulties",137
"decay",43
"yelling",60
"deficit",90
"bullshit",0
"suspended",220
"trapped",145
"greed",73
"bullets",38
"dumb",91
"inadequate",72
"refugees",101
"turmoil",66
"aging",326
"idiot",46
"emergency",361
"idiots",16
"arguing",100
"resignation",96
"lawsuits",114
"horror",213
"arguments",82
"bled",8
"insane",73
"jealousy",37
"bored",218
"greedy",36
"complaints",446
"scare",81
"havoc",56
"rat",113
"rotting",22
"anxiety",279
"criticized",180
"weeping",51
"fiend",7
"offensive",140
"trembling",15
"broken",513
"hostile",70
"vicious",41
"muthafuckin",0
"condemned",37
"bitter",166
"argue",250
"fights",128
"argues",98
"guns",194
"problem",2248
"battle",543
"missing",449
"crappy",2
"ignorance",57
"worthless",25
"insecure",72
"niggaz",3
"confused",274
"damn",70
"damages",99
"conflicts",106
"niggas",2
"coffin",48
"screaming",195
"lawsuit",184
"wound",179
"thief",52
"unfortunate",93
"cemetery",207
"breakdown",41
"tension",174
"weakness",96
"bloody",85
"foul",46
"thug",15
"sore",45
"explosion",115
"choking",28
"nervous",333
"bury",42
"burn",173
"hangover",59
"mistakes",136
"cries",46
"demon",19
"riot",54
"problems",1465
"sleepless",17
"awful",202
"accused",271
"impossible",485
"fake",661
"ouch",26
"debt",233
"collapse",113
"deadly",82
"bruised",39
"drown",26
"complained",305
"boring",292
"burned",198
"frustrated",126
"disrespect",20
"threats",98
"dislike",59
"sins",44
"cancelled",6
"badly",185
"burning",232
"banned",134
"complaint",236
"bombs",37
"lonely",187
"tax",770
"prisoner",44
"stress",378
"errors",96
"violations",87
"widow",202
"mourns",78
"illegal",224
"buried",166
"neglected",88
"unkind",9
"infection",76
"hater",2
"dump",78
"incorrect",68
"terrible",288
"weak",233
"devils",15
"addict",56
"penalty",143
"filthy",28
"demise",98
"gun",259
"missiles",15
"blame",213
"bills",471
"burden",175
"disabled",249
"mourners",49
"prosecution",24
"despair",79
"annoying",102
"discrimination",186
"lied",39
"obituary",24
"worry",612
"complaining",134
"danger",272
"mafia",52
"wounds",44
"troubled",146
"burns",184
"cowards",3
"trouble",800
"wasted",66
"mistake",289
"fever",163
"neglect",62
"fighting",382
"pathetic",53
"lose",729
"lost",1884
"bitches",3
"unfortunately",325
"bleeding",62
"stressed",91
"defeated",115
"violation",72
"loses",123
"ugly",269
"unholy",9
"struggling",239
"disgrace",7
"arrests",54
"addiction",158
"mourn",113
"heartbreaker",3
"spam",21
"waste",242
"distress",67
"fight",584
"worse",531
"desperation",62
"taxes",316
"bleed",20
"sorrows",9
"stupid",169
"ruin",110
"misery",38
"jealous",91
"ache",16
"trash",215
"bastards",3
"shame",172
"injuries",211
"fears",182
"deaf",55
"afraid",391
"ban",237
"drugs",660
"loneliness",38
"surgery",748
"tensions",67
"penalties",82
"sin",82
"motherfucking",0
"inflation",114
"enemy",150
"guilty",298
"curse",55
"demons",27
"bad",2022
"heartaches",2
"rude",131
"losing",449
"#fail",0
"threatened",257
"violated",70
"nasty",128
"beaten",124
"retarded",52
"lies",262
"thugs",14
"crash",245
"selfish",42
"error",250
"mad",282
"brutal",103
"worries",125
"lie",313
"abortion",182
"stole",157
"infections",42
"ashamed",64
"stroke",152
"damage",552
"rotten",30
"blind",256
"guilt",169
"scared",142
"scary",135
"starving",39
"annoyed",75
"lying",190
"motherfuckin",0
"cheated",32
"disgusting",44
"shitty",0
"betrayed",34
"upset",236
"loss",684
"satan",11
"grave",85
"hopeless",80
"rage",197
"nightmares",33
"assault",125
"beating",118
"corpse",25
"denied",254
"harm",119
"ruined",85
"broke",526
"pissed",0
"cocaine",149
"abandoned",274
"hurricane",133
"miserable",93
"tumor",69
"destroy",110
"useless",96
"bastard",22
"shooting",396
"attacked",102
"failing",158
"motherfuckers",0
"shot",892
"psycho",32
"betray",10
"shit",0
"stolen",180
"crisis",399
"slap",53
"saddam",16
"recession",103
"haters",13
"damaged",191
"panic",149
"tears",261
"attacks",227
"losses",135
"stealing",83
"crashed",52
"steal",106
"saddened",39
"hating",17
"enemies",63
"burial",101
"drowning",32
"cheat",37
"dangerous",380
"prisoners",61
"negative",356
"killer",147
"attack",704
"arrest",148
"worried",381
"ill",476
"flood",133
"wounded",61
"nigger",6
"slaughter",19
"flu",79
"asshole",0
"weapons",112
"graveside",22
"victim",226
"sad",341
"hurting",41
"threat",311
"frustration",134
"hate",426
"tragic",84
"grief",83
"nightmare",129
"poor",759
"angry",282
"fear",706
"accident",336
"victims",275
"fired",205
"anger",185
"theft",123
"fraud",122
"thieves",69
"sadly",86
"heartache",17
"cheating",75
"destruction",76
"disappointed",197
"suffered",331
"bombing",59
"devil",118
"horrible",117
"hell",211
"injured",157
"hatred",24
"holocaust",118
"suffering",247
"weep",17
"crime",319
"loser",93
"cried",129
"robbed",25
"tsunami",22
"divorce",821
"hurt",463
"depressed",146
"pollution",103
"homeless",377
"agony",29
"drowned",35
"crimes",92
"corruption",48
"hated",128
"hurts",47
"painful",187
"unhappy",151
"sorrow",97
"unemployment",63
"heartbreak",25
"worst",447
"dying",226
"funeral",407
"pain",397
"rejected",242
"suffer",206
"dies",139
"robbery",27
"virus",140
"racist",72
"bankruptcy",169
"slaves",61
"failure",305
"prison",430
"violent",160
"hates",71
"tragedy",115
"fails",100
"slave",71
"injury",146
"crying",153
"destroyed",182
"rejection",84
"motherfucker",0
"slavery",33
"sick",314
"illness",245
"punishment",56
"dead",947
"killers",50
"disease",798
"poverty",125
"tumors",24
"depression",264
"criminal",239
"headache",58
"fail",241
"bomb",120
"disaster",219
"poison",103
"depressing",75
"wars",154
"earthquake",51
"evil",159
"sadness",81
"diseases",220
"abuse",325
"violence",296
"cruel",72
"sickness",36
"failed",539
"cry",278
"abused",67
"tortured",54
"war",1760
"fatal",106
"killings",15
"murdered",59
"kills",51
"terror",71
"jail",204
"die",489
"killing",171
"arrested",239
"deaths",170
"raped",31
"torture",45
"killed",427
"kill",401
"died",1712
"cancer",1242
"death",1311
"terrorism",55
"murder",222
"rape",134
"suicide",146
"terrorist",77
