word,count
"regulatory",0
"outst",0
"couldn",0
"goo",0
"ms",76
"essays",4
"bs",0
"negroes",0
"heck",0
"hidden",0
"army",2
"blow",2
"snoop",0
"despite",31
"lehman",0
"nuthin",0
"dunno",0
"grabbed",1
"elections",1
"y",41
"issue",31
"spill",0
"nerves",2
"commanded",1
"ashes",0
"short",17
"hammer",0
"shy",3
"ol",0
"crowds",0
"required",35
"isn't",14
"shorter",2
"craving",0
"lecture",4
"kicks",0
"gats",0
"plastic",3
"rigid",5
"politics",18
"tossed",0
"skool",0
"tricky",2
"neither",5
"scarcely",2
"thrown",2
"rumble",0
"infantry",0
"compelled",2
"require",20
"correction",3
"rag",0
"push",5
"busta",0
"wat",0
"liable",1
"haze",0
"bail",0
"court's",1
"bottom",8
"ew",0
"blank",2
"gaza",0
"triste",0
"gay",2
"glocks",0
"cop",1
"unusual",8
"weed",1
"errands",0
"tank",0
"harder",4
"auch",0
"removal",0
"longing",0
"regulations",0
"nada",0
"knocked",1
"republican",3
"controlling",0
"remains",10
"regime",3
"emotional",8
"sem",0
"-d",0
"stumble",0
"constraints",0
"commercials",0
"serious",20
"na",1
"dum",0
"recalled",18
"treatment",1
"hides",0
"below",12
"breaks",0
"boa",0
"niet",0
"notwithstanding",0
"vietnam",5
"behind",18
"controlled",3
"muero",0
"wouldn",0
"beats",0
"morir",0
"desert",0
"brokers",0
"glock",0
"lobbying",14
"cus",0
"nicht",0
"detroit",1
"dich",0
"#retweetthisif",0
"opposite",5
"tied",1
"shyt",0
"fuk",0
"hearings",2
"prices",13
"plaintiff",0
"frozen",0
"effing",0
"far",43
"3am",0
"authorities",9
"acids",0
"chills",1
"tangled",0
"rebel",0
"economy",10
"slips",3
"resistance",5
"competitors",1
"mortality",0
"#haiti",0
"rarely",5
"naive",2
"querer",0
"division",16
"juvenile",1
"dang",0
"irregular",0
"tease",1
"consequence",2
"divided",4
"strange",0
"@jonasbrothers",0
"duh",0
"needle",1
"custody",0
"billings",0
"hide",0
"morn",0
"operations",4
"sharply",6
"grease",0
"shack",0
"end",37
"pulling",3
"reducing",2
"strictly",0
"burnin",0
"adios",0
"shook",1
"vampire",0
"storms",0
"ripping",0
"hurry",0
"ditch",0
"hiding",0
"droppin",0
"icy",0
"faded",2
"congress",28
"arent",0
"loud",2
"blown",1
"burst",2
"ho",0
"replaced",3
"hesitate",0
"scattered",2
"eff",0
"hunt",4
"slowly",3
"waited",1
"yikes",0
"howling",0
"fbi",0
"communist",1
"reduced",7
"tripping",0
"separate",16
"gop",0
"surgical",1
"cease",0
"shaking",0
"blunt",0
"smack",1
"din",0
"bias",4
"drop",7
"sneak",0
"iran",2
"guards",1
"hadn't",2
"sue",2
"formerly",2
"brokerage",1
"monday",1
"muslims",0
"gore",0
"legislation",6
"naw",0
"tick",0
"sudden",3
"so-called",5
"ich",0
"pit",1
"affected",5
"divide",1
"slippin",0
"leavin",0
"rowdy",0
"chased",0
"rebellion",3
"mortal",0
"swore",0
"guerrillas",0
"nor",13
"aged",2
"bieber",0
"spider",1
"jury",2
"idk",0
"il",0
"rules",11
"wasn't",3
"petroleum",2
"fooling",0
"pimpin",0
"aids",48
"tests",47
"taken",34
"warn",0
"moan",1
"intervention",3
"lawyers",8
"fires",2
"outlaw",0
"non",1
"defendants",0
"storm",0
"split",2
"owing",0
"blows",0
"fck",0
"sht",0
"@justinbieber",0
"minority",22
"kanye",0
"bah",0
"orders",3
"psychiatric",0
"protests",6
"unless",10
"but",515
"stern",0
"smash",0
"questioned",1
"stray",2
"rebels",1
"spy",0
"contrary",1
"raw",3
"sag",0
"courts",10
"swear",0
"shoulda",0
"4am",0
"lower",9
"pounding",1
"barely",5
"concerning",1
"worn",7
"python",0
"due",8
"backwards",0
"limit",3
"breakin",0
"beware",0
"#iranelection",0
"limited",6
"waitin",0
"labor",7
"grind",0
"republicans",0
"cold",6
"concerned",12
"loan",0
"bush's",0
"dues",0
"mutha",0
"freaks",0
"scratch",0
"iranian",1
"veto",0
"calories",0
"away",35
"wtf",0
"blast",0
"waar",0
"grrr",0
"exposed",5
"prosecutors",0
"screw",0
"dnt",0
"levy",1
"blah",0
"pow",0
"politically",3
"uh",0
"beat",4
"mccain",0
"weird",0
"whips",0
"periods",1
"expenditure",1
"darn",0
"lone",0
"legislators",4
"default",0
"verdict",0
"underlying",9
"arsenal",0
"boss",2
"chemical",3
"ex",0
"dis",0
"reduce",2
"porn",0
"exam",8
"objection",0
"warcraft",0
"forces",5
"unpublished",0
"prey",0
"grr",0
"capture",0
"explode",0
"smells",2
"uptight",1
"implications",1
"chop",0
"heat",1
"clinic",2
"blades",0
"sigh",0
"bash",0
"astray",3
"palin",0
"vice",19
"acute",2
"strangers",0
"sweat",0
"nowhere",1
"froze",0
"stranger",2
"sucking",0
"gambling",0
"demand",10
"fuck",0
"pee",0
"minimum",6
"havent",0
"pirates",0
"pushing",1
"crowd",1
"drag",0
"shark",0
"ripped",2
"strict",0
"renal",0
"hittin",0
"negro",0
"bother",3
"political",53
"nonsense",1
"nope",0
"drain",1
"attorney",1
"aren't",9
"decrease",3
"fuss",1
"reductions",0
"shallow",1
"rush",2
"5am",0
"taxpayers",1
"messing",0
"twisted",0
"blunts",0
"heavy",4
"liability",0
"erase",0
"pills",0
"lesser",1
"sacrifice",0
"hard",27
"cost",34
"murda",0
"numb",1
"conviction",6
"enforcement",1
"hunting",1
"wack",0
"pushed",5
"laundry",2
"rid",1
"abyss",0
"takeover",0
"less",59
"demanded",2
"freaking",0
"ego",0
"stopping",0
"rumors",0
"plea",0
"wont",0
"freeze",2
"cutting",4
"surrender",1
"temper",0
"weary",1
"fallin",0
"conservatives",4
"crumble",1
"hung",0
"servant",0
"knife",0
"prosecutor",0
"sour",0
"fading",0
"kurupt",0
"mondays",0
"unfollow",0
"flushing",0
"concerns",11
"haiti",0
"blinding",0
"toll",2
"test",61
"cardiac",0
"hunter",11
"unknown",1
"worm",0
"dominated",2
"hospice",0
"needles",0
"fade",0
"shootin",0
"welt",0
"collide",0
"imposed",7
"unlike",10
"fall",41
"hollow",2
"spittin",0
"colder",0
"chemicals",0
"concern",31
"discharge",0
"reduction",2
"investigation",0
"affair",2
"imprecisely",0
"goodbyes",0
"rust",0
"ending",1
"dropping",2
"aint",0
"strikes",1
"incident",1
"strife",1
"weren't",3
"block",3
"off",40
"distant",2
"hasn't",2
"consequences",6
"didnt",0
"bum",0
"twit",0
"rip",0
"force",18
"ceased",0
"defensive",1
"ain't",0
"arafat",0
"cracks",1
"limits",9
"roughly",4
"creeping",0
"alleged",2
"didn't",27
"racial",6
"zombies",0
"least",42
"downs",0
"ridiculous",2
"demands",9
"terminal",3
"ruins",0
"hardly",5
"diagnosis",0
"old",33
"cracked",0
"breaking",3
"slam",0
"punks",0
"avoided",2
"humidity",0
"fled",0
"bite",1
"accidentally",0
"isnt",0
"minus",0
"expense",1
"trial",2
"loose",4
"slugs",0
"tough",8
"closing",4
"iraqi",0
"bang",0
"bye",0
"dagger",0
"argh",0
"fists",0
"unclear",0
"skull",0
"strike",5
"killa",0
"executed",0
"honky",0
"dizzy",0
"pakistan",1
"strapped",0
"darker",0
"charges",10
"mess",2
"slumdog",0
"erroneously",0
"reluctant",5
"nixon",0
"jaded",0
"homework",11
"dusty",1
"ughh",0
"stained",0
"omitted",2
"dim",1
"artificial",2
"slipping",2
"nothing",21
"absent",0
"issues",46
"defendant",0
"neediest",0
"killas",0
"quit",6
"stop",4
"impose",3
"alarm",4
"bald",0
"iraq",0
"doesnt",0
"begged",0
"opponent",1
"misses",0
"fiends",0
"nooo",0
"uncertain",1
"shout",2
"rags",0
"drunk",1
"dropped",9
"mortgage",0
"restless",0
"artillery",0
"goddamn",0
"not",458
"farewell",0
"sanctions",2
"hang",2
"wouldnt",0
"ass",0
"stopped",2
"fuckin",0
"slipped",0
"voodoo",0
"tremble",0
"subjected",1
"mold",1
"shiver",0
"ghosts",0
"shouldn't",6
"lawyer",6
"offline",0
"gripe",0
"ended",4
"allegations",1
"none",10
"messed",0
"rent",0
"excuses",4
"hatin",0
"pleaded",1
"snatch",0
"armed",1
"fragile",0
"thirst",0
"baddest",0
"darkness",0
"creep",1
"gang",0
"haven't",6
"hanging",2
"dark",4
"erased",2
"forgetting",2
"vain",1
"oppose",3
"blood",3
"slip",4
"sos",0
"junk",1
"hardest",1
"eliminate",3
"loans",3
"fades",0
"witch",1
"ow",0
"pale",2
"fist",0
"costs",19
"interment",0
"critics",21
"aggressive",8
"protesters",0
"fire",4
"chronic",0
"thorns",0
"thirsty",0
"sink",1
"unnecessary",1
"ends",0
"bothered",2
"exams",23
"court",21
"slow",3
"battles",4
"rusty",0
"wouldn't",9
"predeceased",0
"risks",2
"bugs",1
"hangs",3
"void",2
"yell",0
"symptoms",0
"nothings",0
"gutter",0
"resigned",1
"sucka",0
"noise",1
"obsession",3
"critic's",0
"last",165
"bailout",0
"reckless",1
"denying",1
"shove",0
"stomp",0
"boo",0
"wait",9
"stranded",0
"strain",0
"tearing",0
"pimp",0
"removed",4
"operation",5
"crack",1
"kick",1
"fewer",7
"withdrawal",0
"gross",0
"oops",0
"crowded",3
"revenge",0
"lacking",1
"demanding",6
"sentenced",0
"dont",0
"won't",11
"locked",4
"goodbye",0
"foolish",0
"crooked",1
"con",0
"dirt",1
"remove",2
"don't",105
"wasnt",0
"abnormal",1
"hustler",0
"fees",15
"wrath",0
"kicking",0
"mean",14
"missed",3
"controversy",9
"waiting",6
"rival",3
"sucker",0
"hitting",3
"disagree",2
"plead",0
"snitch",0
"closed",11
"stuck",4
"low",19
"patients",0
"down",55
"pressure",19
"outdated",0
"messy",2
"sorry",2
"deadline",0
"snakes",0
"disappear",0
"complications",1
"anti",0
"lesions",0
"bore",0
"bill",26
"delete",0
"nobody",9
"swine",0
"uncertainty",3
"blocked",0
"nothin",0
"darkest",0
"cuts",2
"shocked",3
"miss",27
"ghost",0
"fooled",1
"baghdad",0
"risk",2
"hussein",0
"incompletely",0
"doesn't",25
"tore",0
"limitations",2
"brat",0
"awkward",0
"haunt",0
"begging",1
"bacteria",3
"falls",1
"dust",2
"indicted",0
"crude",1
"mistaken",0
"flies",0
"shattered",1
"suspects",1
"madness",0
"acid",3
"pistol",0
"couldnt",0
"punch",3
"absence",4
"excluded",2
"decreased",0
"gossip",0
"leaving",7
"shotgun",0
"sirens",0
"darkened",0
"restricted",3
"slut",1
"offense",1
"empty",5
"protest",8
"afghanistan",1
"denial",0
"confrontation",0
"fucked",0
"piss",0
"shut",0
"sorely",0
"gloom",0
"servants",0
"confusing",1
"runaway",0
"misidentified",0
"mob",0
"stains",0
"dire",0
"taxation",0
"despise",1
"hospitals",4
"flee",1
"caught",6
"rough",1
"expensive",17
"dispute",5
"haunted",1
"shock",2
"owe",0
"crushed",1
"slug",0
"poor's",0
"forsaken",0
"without",54
"bug",0
"chained",0
"drunken",0
"spite",0
"separation",1
"missin",0
"fallen",2
"addicted",0
"tomb",0
"teardrops",0
"suspected",2
"suspicion",0
"warned",7
"ugh",0
"apart",6
"untrue",0
"dope",0
"casket",0
"paranoid",0
"snake",0
"hospital",8
"struck",1
"foe",0
"pressures",11
"deficiency",0
"opposition",6
"unlikely",5
"cant",0
"zombie",0
"sinking",0
"screams",0
"inmates",0
"opponents",2
"sucked",0
"tobacco",1
"swollen",0
"no",180
"deceive",0
"monsters",1
"urine",0
"insanity",0
"chaos",2
"misspelled",1
"isolated",3
"wreck",1
"fee",8
"misunderstood",0
"misstated",0
"monster",0
"thorn",0
"creepy",0
"refuse",2
"shoot",0
"late",28
"sting",0
"radiation",0
"fright",0
"stab",0
"delays",1
"poop",0
"fault",1
"litigation",16
"deny",1
"cage",1
"confined",1
"zero",3
"seized",1
"trap",0
"ghetto",0
"forgot",1
"disappeared",2
"diss",0
"foes",1
"smashed",0
"erroneous",0
"gangsta",0
"shouting",1
"invasion",0
"troubles",4
"can't",32
"raging",2
"lame",0
"ignorant",2
"cut",14
"obsessed",0
"shatter",0
"anxious",2
"gone",12
"disturbed",0
"zit",0
"struggle",6
"separated",2
"muthafucka",0
"against",49
"condolences",0
"whores",0
"deception",0
"stain",0
"unconscious",0
"haunting",0
"hungry",1
"difficulty",13
"discontinued",1
"wicked",0
"refused",4
"eliminated",2
"delay",0
"torn",3
"blinded",1
"hunger",1
"syndrome",0
"argued",4
"dammit",0
"forbidden",1
"critic",4
"dentist",1
"busted",0
"bullet",0
"phony",0
"beast",2
"deleted",2
"tornado",0
"weapon",1
"killin",0
"injection",0
"emptiness",0
"complicated",3
"politicians",7
"crap",0
"never",43
"tired",7
"traffic",1
"warning",1
"burnt",0
"vulnerable",0
"unfair",0
"fucker",0
"sinner",0
"envy",2
"confusion",1
"couldn't",2
"shots",1
"noose",0
"nigga",0
"ignored",2
"restrictions",1
"alone",11
"cannot",23
"whack",0
"scars",0
"opposed",4
"bleeds",0
"expenses",4
"savage",0
"choke",0
"cigarettes",0
"fool",0
"suckers",0
"lowest",4
"whip",0
"fury",0
"doubts",1
"helpless",0
"rats",0
"nuclear",11
"lazy",0
"crashing",0
"suspicious",2
"fools",0
"falling",5
"conspiracy",1
"scar",0
"scarred",0
"screamed",1
"cough",0
"damned",1
"jerk",0
"dull",4
"canceled",1
"pimps",0
"rot",0
"screwed",0
"fat",1
"vengeance",0
"cavity",0
"remorse",0
"frown",0
"delayed",2
"missile",0
"gangstas",0
"losers",1
"critical",12
"forget",2
"wasting",0
"fell",5
"captured",1
"ignore",2
"freezing",0
"lynch",0
"defect",0
"dread",0
"frightened",1
"combat",3
"defeat",0
"screamin",0
"inferior",1
"drug",6
"convicted",0
"dirty",3
"cryin",0
"sinners",0
"liar",0
"difficult",30
"faggot",0
"false",2
"garbage",1
"forgotten",3
"kicked",0
"scandal",4
"aching",0
"woe",0
"suspension",1
"disorders",2
"doubt",7
"declined",7
"forced",10
"severe",3
"complain",9
"accusations",0
"yuck",0
"smoke",1
"lack",16
"isolation",2
"dismissed",3
"avoid",7
"sucks",0
"whore",0
"argument",7
"bruise",0
"spit",0
"suck",0
"scream",0
"wrong",18
"feared",3
"incorrectly",0
"bitch",0
"slapped",0
"disorder",0
"exhausted",0
"suspect",1
"gangster",0
"lonesome",0
"regret",1
"rob",0
"cursed",0
"doom",0
"desperate",0
"annoy",0
"unable",4
"pity",0
"execution",0
"indictment",1
"conflict",8
"ambulance",0
"smoking",2
"fought",4
"defects",0
"criticism",8
"tear",0
"stink",0
"cigarette",10
"prejudice",2
"decline",12
"graves",0
"beg",0
"regrets",2
"difficulties",6
"decay",0
"yelling",1
"deficit",3
"bullshit",0
"suspended",1
"trapped",1
"greed",1
"bullets",0
"dumb",2
"inadequate",2
"refugees",6
"turmoil",5
"aging",1
"idiot",0
"emergency",2
"idiots",0
"arguing",5
"resignation",1
"lawsuits",13
"horror",1
"arguments",5
"bled",1
"insane",0
"jealousy",1
"bored",5
"greedy",0
"complaints",11
"scare",2
"havoc",1
"rat",0
"rotting",0
"anxiety",8
"criticized",9
"weeping",0
"fiend",0
"offensive",0
"trembling",0
"broken",2
"hostile",2
"vicious",0
"muthafuckin",0
"condemned",0
"bitter",2
"argue",11
"fights",2
"argues",5
"guns",0
"problem",46
"battle",5
"missing",1
"crappy",0
"ignorance",4
"worthless",1
"insecure",1
"niggaz",0
"confused",4
"damn",0
"damages",1
"conflicts",1
"niggas",0
"coffin",12
"screaming",1
"lawsuit",4
"wound",0
"thief",0
"unfortunate",3
"cemetery",0
"breakdown",0
"tension",3
"weakness",2
"bloody",0
"foul",0
"thug",0
"sore",0
"explosion",4
"choking",0
"nervous",2
"bury",0
"burn",0
"hangover",0
"mistakes",2
"cries",1
"demon",0
"riot",0
"problems",57
"sleepless",1
"awful",1
"accused",4
"impossible",7
"fake",0
"ouch",0
"debt",4
"collapse",1
"deadly",1
"bruised",0
"drown",0
"complained",4
"boring",1
"burned",1
"frustrated",0
"disrespect",0
"threats",3
"dislike",0
"sins",0
"cancelled",0
"badly",4
"burning",1
"banned",1
"complaint",8
"bombs",0
"lonely",4
"tax",7
"prisoner",0
"stress",9
"errors",3
"violations",0
"widow",0
"mourns",0
"illegal",5
"buried",0
"neglected",0
"unkind",0
"infection",0
"hater",0
"dump",1
"incorrect",0
"terrible",2
"weak",3
"devils",0
"addict",0
"penalty",1
"filthy",0
"demise",0
"gun",1
"missiles",0
"blame",3
"bills",1
"burden",2
"disabled",0
"mourners",0
"prosecution",0
"despair",1
"annoying",2
"discrimination",7
"lied",0
"obituary",0
"worry",6
"complaining",1
"danger",5
"mafia",0
"wounds",0
"troubled",4
"burns",6
"cowards",0
"trouble",10
"wasted",1
"mistake",3
"fever",0
"neglect",4
"fighting",1
"pathetic",0
"lose",10
"lost",9
"bitches",0
"unfortunately",1
"bleeding",0
"stressed",2
"defeated",0
"violation",0
"loses",1
"ugly",0
"unholy",0
"struggling",8
"disgrace",0
"arrests",0
"addiction",0
"mourn",0
"heartbreaker",0
"spam",0
"waste",1
"distress",0
"fight",3
"worse",5
"desperation",1
"taxes",4
"bleed",0
"sorrows",0
"stupid",1
"ruin",3
"misery",1
"jealous",0
"ache",1
"trash",0
"bastards",0
"shame",1
"injuries",0
"fears",7
"deaf",0
"afraid",5
"ban",0
"drugs",1
"loneliness",0
"surgery",0
"tensions",0
"penalties",0
"sin",1
"motherfucking",0
"inflation",1
"enemy",1
"guilty",2
"curse",0
"demons",0
"bad",19
"heartaches",0
"rude",0
"losing",2
"#fail",0
"threatened",5
"violated",1
"nasty",1
"beaten",1
"retarded",4
"lies",8
"thugs",0
"crash",3
"selfish",1
"error",0
"mad",1
"brutal",0
"worries",2
"lie",0
"abortion",7
"stole",0
"infections",1
"ashamed",1
"stroke",0
"damage",0
"rotten",0
"blind",0
"guilt",0
"scared",2
"scary",0
"starving",0
"annoyed",0
"lying",0
"motherfuckin",0
"cheated",0
"disgusting",1
"shitty",0
"betrayed",0
"upset",2
"loss",3
"satan",0
"grave",0
"hopeless",1
"rage",1
"nightmares",0
"assault",1
"beating",0
"corpse",0
"denied",7
"harm",1
"ruined",1
"broke",3
"pissed",0
"cocaine",0
"abandoned",6
"hurricane",0
"miserable",1
"tumor",0
"destroy",0
"useless",1
"bastard",0
"shooting",1
"attacked",0
"failing",5
"motherfuckers",0
"shot",6
"psycho",0
"betray",0
"shit",0
"stolen",0
"crisis",6
"slap",0
"saddam",0
"recession",0
"haters",0
"damaged",0
"panic",1
"tears",0
"attacks",1
"losses",2
"stealing",0
"crashed",0
"steal",1
"saddened",0
"hating",1
"enemies",2
"burial",0
"drowning",0
"cheat",0
"dangerous",7
"prisoners",0
"negative",3
"killer",1
"attack",3
"arrest",1
"worried",8
"ill",6
"flood",2
"wounded",1
"nigger",0
"slaughter",0
"flu",0
"asshole",0
"weapons",3
"graveside",0
"victim",1
"sad",0
"hurting",1
"threat",2
"frustration",0
"hate",2
"tragic",1
"grief",1
"nightmare",1
"poor",18
"angry",6
"fear",14
"accident",2
"victims",2
"fired",0
"anger",2
"theft",0
"fraud",0
"thieves",0
"sadly",0
"heartache",0
"cheating",0
"destruction",0
"disappointed",0
"suffered",0
"bombing",0
"devil",0
"horrible",0
"hell",2
"injured",1
"hatred",0
"holocaust",0
"suffering",2
"weep",0
"crime",2
"loser",0
"cried",1
"robbed",0
"tsunami",0
"divorce",0
"hurt",5
"depressed",1
"pollution",1
"homeless",0
"agony",3
"drowned",0
"crimes",0
"corruption",7
"hated",1
"hurts",0
"painful",0
"unhappy",1
"sorrow",0
"unemployment",2
"heartbreak",0
"worst",4
"dying",2
"funeral",1
"pain",2
"rejected",2
"suffer",5
"dies",1
"robbery",0
"virus",4
"racist",1
"bankruptcy",0
"slaves",0
"failure",9
"prison",1
"violent",2
"hates",0
"tragedy",2
"fails",2
"slave",0
"injury",0
"crying",1
"destroyed",4
"rejection",5
"motherfucker",0
"slavery",0
"sick",1
"illness",0
"punishment",16
"dead",4
"killers",0
"disease",12
"poverty",0
"tumors",0
"depression",1
"criminal",0
"headache",0
"fail",8
"bomb",0
"disaster",0
"poison",0
"depressing",0
"wars",2
"earthquake",0
"evil",3
"sadness",0
"diseases",7
"abuse",10
"violence",5
"cruel",0
"sickness",0
"failed",8
"cry",4
"abused",1
"tortured",0
"war",27
"fatal",2
"killings",0
"murdered",0
"kills",0
"terror",3
"jail",0
"die",1
"killing",0
"arrested",5
"deaths",1
"raped",0
"torture",0
"killed",1
"kill",2
"died",9
"cancer",4
"death",8
"terrorism",0
"murder",1
"rape",0
"suicide",0
"terrorist",0
